timestamp,asset_id,asset_type,rated_mva,asset_age_years,criticality,voltage_pu,current_a,frequency_hz,active_power_mw,reactive_power_mvar,power_factor,temperature_c,load_percent,thd_percent,previous_faults,operating_state,fault_type,failure,failure_horizon_hours
2026-02-09T15:45:00,T02,transformer,63.0,11,1.0,1.011,664.35,49.986,34.942,9.853,0.9625,63.45,60.29,2.318,0,healthy,normal,0,0
2026-02-09T16:00:00,T02,transformer,63.0,11,1.0,0.9953,732.09,50.003,38.367,10.514,0.9644,64.56,66.19,2.557,1,healthy,normal,0,0
2026-02-09T16:15:00,T02,transformer,63.0,11,1.0,0.9271,707.79,49.854,36.282,9.776,0.9656,59.77,62.6,4.313,2,failure,voltage_instability,1,9
2026-02-09T16:30:00,T02,transformer,63.0,11,1.0,0.9867,840.29,50.009,42.93,12.736,0.9587,65.3,74.07,2.576,0,healthy,normal,0,0
2026-02-09T16:45:00,T02,transformer,63.0,11,1.0,0.9787,769.44,49.983,33.59,11.946,0.91,81.16,72.45,5.614,1,high_risk,overload,0,55
2026-02-09T17:00:00,T02,transformer,63.0,11,1.0,1.0002,875.67,49.989,45.759,15.457,0.9474,65.33,78.95,2.345,0,healthy,normal,0,0
2026-02-09T17:15:00,T02,transformer,63.0,11,1.0,1.0152,817.37,49.962,42.872,11.879,0.9637,66.36,73.97,1.972,0,healthy,normal,0,0
2026-02-09T17:30:00,T02,transformer,63.0,11,1.0,1.0049,697.87,49.916,37.129,12.038,0.9203,69.24,64.06,10.71,2,anomaly,harmonic_distortion,0,85
2026-02-09T17:45:00,T02,transformer,63.0,11,1.0,0.9899,772.3,50.027,41.645,12.145,0.96,60.45,71.85,2.51,2,early_degradation,voltage_instability,0,0
2026-02-09T18:00:00,T02,transformer,63.0,11,1.0,0.9884,694.41,49.977,36.036,13.944,0.9179,67.78,62.17,5.961,1,early_degradation,harmonic_distortion,0,0
2026-02-09T18:15:00,T02,transformer,63.0,11,1.0,1.011,801.58,50.008,41.408,13.948,0.918,68.74,71.44,9.546,1,anomaly,harmonic_distortion,0,225
2026-02-09T18:30:00,T02,transformer,63.0,11,1.0,1.0063,881.09,50.017,47.527,14.928,0.954,67.01,82,2.713,2,healthy,normal,0,0
2026-02-09T18:45:00,T02,transformer,63.0,11,1.0,1.0035,542.97,50.005,28.892,7.475,0.9528,90.09,49.85,1.914,1,anomaly,overheating,0,205
2026-02-09T19:00:00,T02,transformer,63.0,11,1.0,1.0007,782.82,50.045,38.128,12.426,0.9329,78.47,73.81,3.909,1,anomaly,overload,0,234
2026-02-09T19:15:00,T02,transformer,63.0,11,1.0,0.994,679.01,49.991,35.787,12.496,0.9441,66.75,61.74,2.597,3,healthy,normal,0,0
2026-02-09T19:30:00,T02,transformer,63.0,11,1.0,0.9916,753.83,50.04,39.616,12.197,0.9557,61.61,68.35,2.163,2,healthy,normal,0,0
2026-02-09T19:45:00,T02,transformer,63.0,11,1.0,0.9948,783.75,50.017,41.896,14.061,0.948,63.58,72.29,2.479,0,healthy,normal,0,0
2026-02-09T20:00:00,T02,transformer,63.0,11,1.0,0.9991,801.3,50.006,41.96,10.713,0.9689,64.81,72.39,2.721,2,healthy,normal,0,0
2026-02-09T20:15:00,T02,transformer,63.0,11,1.0,1.0049,785.18,49.967,42.493,16.26,0.9067,67.05,73.31,9.153,0,anomaly,harmonic_distortion,0,147
2026-02-09T20:30:00,T02,transformer,63.0,11,1.0,0.9952,744.82,49.99,38.772,12.717,0.9502,63.27,66.89,2.833,1,healthy,normal,0,0
2026-02-09T20:45:00,T02,transformer,63.0,11,1.0,0.9878,803.55,50.01,41.387,12.057,0.9601,64.03,71.41,2.071,0,healthy,normal,0,0
2026-02-09T21:00:00,T02,transformer,63.0,11,1.0,0.9952,712.24,50.016,36.491,9.634,0.9228,68.51,62.96,13.359,0,failure,harmonic_distortion,1,10
2026-02-09T21:15:00,T02,transformer,63.0,11,1.0,0.9857,799.99,49.998,41.846,14.23,0.9468,64.68,72.2,3.069,4,healthy,normal,0,0
2026-02-09T21:30:00,T02,transformer,63.0,11,1.0,0.9981,706.9,50.003,36.3,11.661,0.9521,65.05,62.63,2.06,3,healthy,normal,0,0
2026-02-09T21:45:00,T02,transformer,63.0,11,1.0,0.9919,783.68,50.023,41.325,16.452,0.9291,65.97,71.3,2.152,0,healthy,normal,0,0
2026-02-09T22:00:00,T02,transformer,63.0,11,1.0,0.9821,752.15,49.982,40.386,10.293,0.969,60.39,69.68,2.447,0,healthy,normal,0,0
2026-02-09T22:15:00,T02,transformer,63.0,11,1.0,0.9933,873.46,50.027,46.923,16.03,0.9463,67.06,80.96,2.498,2,healthy,normal,0,0
2026-02-09T22:30:00,T02,transformer,63.0,11,1.0,0.9877,829.92,49.992,43.908,16.717,0.9346,64.64,75.76,1.471,0,healthy,normal,0,0
2026-02-09T22:45:00,T02,transformer,63.0,11,1.0,0.9996,805.74,49.997,43.012,14.186,0.9497,62.2,74.21,2.786,0,healthy,normal,0,0
2026-02-09T23:00:00,T02,transformer,63.0,11,1.0,1.004,788.2,49.979,42.288,15.545,0.9386,66.09,72.96,1.952,2,healthy,normal,0,0
2026-02-09T23:15:00,T02,transformer,63.0,11,1.0,0.9909,883.09,49.968,46.068,12.329,0.966,67.48,79.48,2.191,2,healthy,normal,0,0
2026-02-09T23:30:00,T02,transformer,63.0,11,1.0,1.0116,672.58,50.008,35.018,10.897,0.9548,62.6,60.42,2.337,3,healthy,normal,0,0
2026-02-09T23:45:00,T02,transformer,63.0,11,1.0,0.9977,692.81,50.006,37.485,14.969,0.9287,64.75,64.67,2.699,2,healthy,normal,0,0
2026-02-10T00:00:00,T02,transformer,63.0,11,1.0,0.9971,797.31,49.989,42.512,13.072,0.9558,61.67,73.35,2.273,1,healthy,normal,0,0
2026-02-10T00:15:00,T02,transformer,63.0,11,1.0,0.936,762.44,49.874,41.043,15.915,0.9324,59.7,70.81,5.128,3,high_risk,voltage_instability,0,33
2026-02-10T00:30:00,T02,transformer,63.0,11,1.0,1.0086,808.38,49.999,42.54,12.077,0.962,67.66,73.4,2.822,4,healthy,normal,0,0
2026-02-10T00:45:00,T02,transformer,63.0,11,1.0,0.9833,769.78,50.044,37.61,10.562,0.9516,69.68,69.9,3.086,1,early_degradation,overload,0,0
2026-02-10T01:00:00,T02,transformer,63.0,11,1.0,0.9987,629.68,49.996,33.366,8.66,0.9679,60.85,57.57,2.51,0,healthy,normal,0,0
2026-02-10T01:15:00,T02,transformer,63.0,11,1.0,0.9906,641.73,49.938,33.091,10.398,0.954,62.68,57.09,2.402,0,healthy,normal,0,0
2026-02-10T01:30:00,T02,transformer,63.0,11,1.0,0.9971,660.7,49.983,34.255,11.42,0.9487,60.43,59.1,2.368,0,healthy,normal,0,0
2026-02-10T01:45:00,T02,transformer,63.0,11,1.0,0.9933,695.34,49.995,35.575,9.78,0.9642,64.44,61.38,2.696,3,healthy,normal,0,0
2026-02-10T02:00:00,T02,transformer,63.0,11,1.0,0.9874,648.68,50.047,33.417,10.99,0.9499,65.15,57.66,2.979,2,healthy,normal,0,0
2026-02-10T02:15:00,T02,transformer,63.0,11,1.0,0.9984,620.9,49.95,32.427,8.72,0.9657,62.16,55.95,3.055,1,healthy,normal,0,0
2026-02-10T02:30:00,T02,transformer,63.0,11,1.0,0.9957,823.87,50.023,43.13,15.652,0.9203,103.61,74.41,2.331,1,high_risk,overheating,0,13
2026-02-10T02:45:00,T02,transformer,63.0,11,1.0,0.9964,804.05,50.009,41.255,11.976,0.9604,63.68,71.18,2.65,0,healthy,normal,0,0
2026-02-10T03:00:00,T02,transformer,63.0,11,1.0,1.0008,880.04,49.958,46.136,14.566,0.9536,63.55,79.6,1.859,0,healthy,normal,0,0
2026-02-10T03:15:00,T02,transformer,63.0,11,1.0,0.9857,1009.54,49.988,45.276,16.96,0.9096,85.77,90.2,4.713,1,failure,overload,1,22
2026-02-10T03:30:00,T02,transformer,63.0,11,1.0,0.9978,652.32,50.03,33.381,12.998,0.9319,59.83,57.59,2.132,1,healthy,normal,0,0
2026-02-10T03:45:00,T02,transformer,63.0,11,1.0,0.917,714.25,49.86,38.419,11.747,0.9563,65.34,66.29,4.883,2,failure,voltage_instability,1,9
2026-02-10T04:00:00,T02,transformer,63.0,11,1.0,1.0147,705.98,49.99,36.471,11.941,0.9504,63.13,62.93,1.977,2,healthy,normal,0,0
2026-02-10T04:15:00,T02,transformer,63.0,11,1.0,0.9849,832.52,49.997,44.958,16.118,0.9413,68.34,77.57,2.015,0,healthy,normal,0,0
2026-02-10T04:30:00,T02,transformer,63.0,11,1.0,0.995,657.98,49.981,34.671,12.467,0.941,63.11,59.82,2.731,0,healthy,normal,0,0
2026-02-10T04:45:00,T02,transformer,63.0,11,1.0,1.0048,780.51,49.964,41.386,11.801,0.9617,63.34,71.4,3.071,1,healthy,normal,0,0
2026-02-10T05:00:00,T02,transformer,63.0,11,1.0,0.9987,769.47,49.958,39.413,13.023,0.9495,62.1,68.0,1.908,1,healthy,normal,0,0
2026-02-10T05:15:00,T02,transformer,63.0,11,1.0,0.9449,670.04,49.906,35.834,13.756,0.9336,66.74,61.82,4.132,4,anomaly,voltage_instability,0,201
2026-02-10T05:30:00,T02,transformer,63.0,11,1.0,0.9881,614.57,49.975,31.806,9.545,0.9578,63.55,54.88,1.984,1,healthy,normal,0,0
2026-02-10T05:45:00,T02,transformer,63.0,11,1.0,1.0093,731.4,50.011,38.031,10.846,0.9617,65.68,65.62,2.21,1,healthy,normal,0,0
2026-02-10T06:00:00,T02,transformer,63.0,11,1.0,1.0035,805.98,50.028,42.933,16.741,0.9076,67.91,74.07,7.431,0,anomaly,harmonic_distortion,0,220
2026-02-10T06:15:00,T02,transformer,63.0,11,1.0,0.9975,856.73,50.022,44.147,13.013,0.9592,63.88,76.17,1.205,2,healthy,normal,0,0
2026-02-10T06:30:00,T02,transformer,63.0,11,1.0,1.0125,710.97,49.989,38.029,14.152,0.9372,64.17,65.61,3.072,2,healthy,normal,0,0
2026-02-10T06:45:00,T02,transformer,63.0,11,1.0,1.0135,791.1,49.955,41.268,14.072,0.9465,63.93,71.2,2.315,0,healthy,normal,0,0
2026-02-10T07:00:00,T02,transformer,63.0,11,1.0,0.9728,689.18,49.968,36.731,12.599,0.9459,64.48,63.37,4.008,2,early_degradation,voltage_instability,0,0
2026-02-10T07:15:00,T02,transformer,63.0,11,1.0,0.9831,658.39,49.964,35.673,12.513,0.9436,64.84,61.55,2.576,5,early_degradation,voltage_instability,0,0
2026-02-10T07:30:00,T02,transformer,63.0,11,1.0,0.9864,620.96,49.964,33.012,9.146,0.9637,63.74,56.96,3.053,0,healthy,normal,0,0
2026-02-10T07:45:00,T02,transformer,63.0,11,1.0,0.9953,661.94,49.994,35.352,13.22,0.9367,63.24,60.99,2.398,4,healthy,normal,0,0
2026-02-10T08:00:00,T02,transformer,63.0,11,1.0,0.9935,676.68,49.989,34.832,11.561,0.9491,60.64,60.1,2.415,0,healthy,normal,0,0
2026-02-10T08:15:00,T02,transformer,63.0,11,1.0,1.0066,731.47,49.988,37.76,12.364,0.9504,59.68,65.15,3.093,0,healthy,normal,0,0
2026-02-10T08:30:00,T02,transformer,63.0,11,1.0,0.9932,578.33,49.973,30.469,10.588,0.9446,58.63,52.57,3.028,1,healthy,normal,0,0
2026-02-10T08:45:00,T02,transformer,63.0,11,1.0,1.0002,806.95,50.003,42.874,11.676,0.9649,65.11,73.97,3.056,2,healthy,normal,0,0
2026-02-10T09:00:00,T02,transformer,63.0,11,1.0,1.0004,737.37,50.032,38.425,9.736,0.9457,68.04,66.3,8.811,3,anomaly,harmonic_distortion,0,175
2026-02-10T09:15:00,T02,transformer,63.0,11,1.0,0.989,792.59,50.032,41.707,13.436,0.9518,64.12,71.96,2.752,0,healthy,normal,0,0
2026-02-10T09:30:00,T02,transformer,63.0,11,1.0,0.9802,725.67,50.013,32.184,11.755,0.914,84.8,66.93,3.791,0,anomaly,overload,0,169
2026-02-10T09:45:00,T02,transformer,63.0,11,1.0,1.0148,720.62,50.021,38.123,10.084,0.9596,77.29,65.77,2.774,0,early_degradation,overheating,0,0
2026-02-10T10:00:00,T02,transformer,63.0,11,1.0,1.0074,875.19,49.976,45.704,13.608,0.9584,69.24,78.85,3.035,1,healthy,normal,0,0
2026-02-10T10:15:00,T02,transformer,63.0,11,1.0,1.004,571.62,49.99,29.615,11.612,0.931,61.6,51.09,2.499,2,healthy,normal,0,0
2026-02-10T10:30:00,T02,transformer,63.0,11,1.0,0.9912,819.09,50.002,37.392,14.102,0.9119,74.77,75.2,3.939,2,anomaly,overload,0,145
2026-02-10T10:45:00,T02,transformer,63.0,11,1.0,1.0086,733.21,49.998,39.676,15.502,0.9128,68.74,68.45,7.137,3,anomaly,harmonic_distortion,0,189
2026-02-10T11:00:00,T02,transformer,63.0,11,1.0,0.9991,837.84,49.978,43.181,15.016,0.9198,109.74,74.5,3.01,1,failure,overheating,1,9
2026-02-10T11:15:00,T02,transformer,63.0,11,1.0,0.9993,740.91,49.983,39.811,10.433,0.9673,63.08,68.69,3.539,2,healthy,normal,0,0
2026-02-10T11:30:00,T02,transformer,63.0,11,1.0,1.0149,699.4,49.999,36.26,9.693,0.9462,100.25,62.56,1,1,high_risk,overheating,0,26
2026-02-10T11:45:00,T02,transformer,63.0,11,1.0,0.9821,723.09,49.968,37.62,9.842,0.9674,64.98,64.91,3.233,0,early_degradation,voltage_instability,0,0
2026-02-10T12:00:00,T02,transformer,63.0,11,1.0,1.0026,730.26,49.981,37.868,14.678,0.9324,62.04,65.33,1.86,1,healthy,normal,0,0
2026-02-10T12:15:00,T02,transformer,63.0,11,1.0,0.9859,831.67,50.054,43.242,12.52,0.9605,63.79,74.61,3.605,2,healthy,normal,0,0
2026-02-10T12:30:00,T02,transformer,63.0,11,1.0,1.0097,786.27,49.988,42.135,15.194,0.9407,65.07,72.7,2.49,0,healthy,normal,0,0
2026-02-10T12:45:00,T02,transformer,63.0,11,1.0,1.0021,904.3,49.993,46.848,17.083,0.9395,65.48,80.83,3.784,1,healthy,normal,0,0
2026-02-10T13:00:00,T02,transformer,63.0,11,1.0,0.9956,669.76,49.992,34.313,13.565,0.93,62.82,59.2,2.773,4,healthy,normal,0,0
2026-02-10T13:15:00,T02,transformer,63.0,11,1.0,0.9937,718.59,49.973,37.342,14.746,0.9301,66.48,64.43,2.624,0,healthy,normal,0,0
2026-02-10T13:30:00,T02,transformer,63.0,11,1.0,0.9995,834.95,49.983,43.068,14.437,0.9481,67.32,74.31,1.788,0,healthy,normal,0,0
2026-02-10T13:45:00,T02,transformer,63.0,11,1.0,0.963,821.16,49.911,42.615,15.643,0.9387,62.0,73.53,2.998,1,anomaly,voltage_instability,0,187
2026-02-10T14:00:00,T02,transformer,63.0,11,1.0,0.9969,598.87,50.001,32.046,8.556,0.9662,59.94,55.29,2.738,1,healthy,normal,0,0
2026-02-10T14:15:00,T02,transformer,63.0,11,1.0,1.0092,797.04,49.982,43.018,14.325,0.9488,67.38,74.22,2.032,2,healthy,normal,0,0
2026-02-10T14:30:00,T02,transformer,63.0,11,1.0,0.9866,607.96,50.014,32.373,11.432,0.9429,58.93,55.85,3.269,1,healthy,normal,0,0
2026-02-10T14:45:00,T02,transformer,63.0,11,1.0,0.9944,794.06,49.981,42.848,12.605,0.9594,62.93,73.93,2.379,0,healthy,normal,0,0
2026-02-10T15:00:00,T02,transformer,63.0,11,1.0,0.9293,891.95,49.883,46.553,13.213,0.962,64.53,80.32,5.501,3,failure,voltage_instability,1,12
2026-02-10T15:15:00,T02,transformer,63.0,11,1.0,1.0143,813.75,50.038,43.593,14.421,0.9494,67.92,75.21,2.64,2,healthy,normal,0,0
2026-02-10T15:30:00,T02,transformer,63.0,11,1.0,1.008,644.62,49.987,34.706,9.95,0.9613,59.07,59.88,2.404,0,healthy,normal,0,0
2026-02-10T15:45:00,T02,transformer,63.0,11,1.0,0.9902,680.78,49.995,36.26,10.733,0.9589,64.21,62.56,2.993,2,healthy,normal,0,0
2026-02-10T16:00:00,T02,transformer,63.0,11,1.0,1.0022,650.91,49.998,33.96,9.494,0.9631,59.68,58.59,2.942,2,healthy,normal,0,0
2026-02-10T16:15:00,T02,transformer,63.0,11,1.0,1.0155,717.02,50.018,37.392,11.764,0.9539,57.67,64.51,1.812,1,healthy,normal,0,0
2026-02-10T16:30:00,T02,transformer,63.0,11,1.0,0.9765,682.18,49.928,36.307,12.265,0.9474,63.77,62.64,3.872,0,anomaly,voltage_instability,0,101
2026-02-10T16:45:00,T02,transformer,63.0,11,1.0,1.0062,781.04,49.976,41.036,10.876,0.9666,63.84,70.8,2.31,2,healthy,normal,0,0
2026-02-10T17:00:00,T02,transformer,63.0,11,1.0,0.9435,691.12,49.85,37.447,9.844,0.9671,64.22,64.61,5.25,0,high_risk,voltage_instability,0,40
2026-02-10T17:15:00,T02,transformer,63.0,11,1.0,1.0034,691.9,49.983,37.428,10.458,0.9631,63.3,64.58,2.812,1,healthy,normal,0,0
2026-02-10T17:30:00,T02,transformer,63.0,11,1.0,1.0059,806.69,50.008,42.203,10.552,0.9599,66.47,72.81,5.124,0,early_degradation,harmonic_distortion,0,0
2026-02-10T17:45:00,T02,transformer,63.0,11,1.0,1.0079,880.48,50.063,47.527,12.612,0.9665,63.64,82,1.694,2,healthy,normal,0,0
2026-02-10T18:00:00,T02,transformer,63.0,11,1.0,0.9289,862.41,49.896,44.921,17.933,0.9287,64.5,77.5,4.523,3,failure,voltage_instability,1,5
2026-02-10T18:15:00,T02,transformer,63.0,11,1.0,1.002,799.77,49.969,41.947,13.95,0.9489,66.79,72.37,1.423,1,healthy,normal,0,0
2026-02-10T18:30:00,T02,transformer,63.0,11,1.0,0.9998,767.23,49.987,41.309,12.483,0.9573,66.6,71.27,2.302,1,healthy,normal,0,0
2026-02-10T18:45:00,T02,transformer,63.0,11,1.0,1.0037,759.01,50.0,40.022,15.202,0.9348,63.5,69.05,2.057,5,healthy,normal,0,0
2026-02-10T19:00:00,T02,transformer,63.0,11,1.0,0.9541,776.22,49.934,40.179,10.284,0.9688,64.24,69.32,4.681,0,anomaly,voltage_instability,0,203
2026-02-10T19:15:00,T02,transformer,63.0,11,1.0,1.0102,653.54,49.987,34.757,11.344,0.9507,63.2,59.97,3.119,3,healthy,normal,0,0
2026-02-10T19:30:00,T02,transformer,63.0,11,1.0,0.9743,674.18,50.009,29.489,9.86,0.921,80.37,63.19,3.558,2,high_risk,overload,0,15
2026-02-10T19:45:00,T02,transformer,63.0,11,1.0,0.9933,688.56,50.017,37.021,12.277,0.9414,77.28,63.87,3.011,1,anomaly,overheating,0,141
2026-02-10T20:00:00,T02,transformer,63.0,11,1.0,0.9948,647.63,49.998,35.068,11.105,0.9533,63.89,60.5,2.708,0,healthy,normal,0,0
2026-02-10T20:15:00,T02,transformer,63.0,11,1.0,0.9991,733.84,50.009,37.806,12.739,0.924,65.11,65.23,8.107,0,anomaly,harmonic_distortion,0,97
2026-02-10T20:30:00,T02,transformer,63.0,11,1.0,0.9847,819.08,49.987,44.22,12.746,0.9609,67.12,76.29,2.263,1,healthy,normal,0,0
2026-02-10T20:45:00,T02,transformer,63.0,11,1.0,1.0046,909.34,50.026,46.491,17.299,0.9206,94.79,80.21,2.669,0,high_risk,overheating,0,25
2026-02-10T21:00:00,T02,transformer,63.0,11,1.0,0.99,899.68,49.94,46.565,14.09,0.9571,66.88,80.34,1.831,1,healthy,normal,0,0
2026-02-10T21:15:00,T02,transformer,63.0,11,1.0,1.0101,728.04,49.991,37.647,13.555,0.9409,64.86,64.95,3.315,2,healthy,normal,0,0
2026-02-10T21:30:00,T02,transformer,63.0,11,1.0,0.9991,633.86,49.991,32.963,9.381,0.9618,62.69,56.87,2.988,1,healthy,normal,0,0
2026-02-10T21:45:00,T02,transformer,63.0,11,1.0,1.0022,879.83,50.039,46.078,14.971,0.9402,65.12,79.5,4.811,0,early_degradation,harmonic_distortion,0,0
2026-02-10T22:00:00,T02,transformer,63.0,11,1.0,1.0069,722.07,49.936,38.046,10.084,0.9666,65.09,65.64,2.241,3,healthy,normal,0,0
2026-02-10T22:15:00,T02,transformer,63.0,11,1.0,0.9902,719.14,49.968,37.088,11.906,0.9521,63.87,63.99,1.391,3,healthy,normal,0,0
2026-02-10T22:30:00,T02,transformer,63.0,11,1.0,1.0027,760.7,49.998,41.199,10.931,0.9666,64.32,71.08,3.477,2,healthy,normal,0,0
2026-02-10T22:45:00,T02,transformer,63.0,11,1.0,0.9963,495.75,50.038,26.538,7.192,0.9285,62.61,45.79,10.484,2,high_risk,harmonic_distortion,0,18
2026-02-10T23:00:00,T02,transformer,63.0,11,1.0,1.0016,784.83,50.004,40.94,12.797,0.9545,63.93,70.63,2.125,0,healthy,normal,0,0
2026-02-10T23:15:00,T02,transformer,63.0,11,1.0,1.0102,746.59,50.014,38.541,12.991,0.9476,61.31,66.5,2.4,1,healthy,normal,0,0
2026-02-10T23:30:00,T02,transformer,63.0,11,1.0,1.001,720.58,49.99,38.811,12.335,0.953,64.72,66.96,2.456,1,healthy,normal,0,0
2026-02-10T23:45:00,T02,transformer,63.0,11,1.0,1.0047,568.11,49.993,29.615,9.66,0.9507,61.21,51.09,2.732,3,healthy,normal,0,0
2026-02-11T00:00:00,T02,transformer,63.0,11,1.0,1.0051,800.31,49.999,43.206,14.009,0.9512,64.55,74.54,2.226,1,healthy,normal,0,0
2026-02-11T00:15:00,T02,transformer,63.0,11,1.0,0.999,729.03,49.987,37.936,11.54,0.9456,64.58,65.45,5.348,3,early_degradation,harmonic_distortion,0,0
2026-02-11T00:30:00,T02,transformer,63.0,11,1.0,0.9957,747.07,50.027,40.114,12.85,0.9523,68.69,69.21,1.275,0,healthy,normal,0,0
2026-02-11T00:45:00,T02,transformer,63.0,11,1.0,0.9978,788.04,49.983,42.161,11.26,0.9661,63.91,72.74,1.943,0,healthy,normal,0,0
2026-02-11T01:00:00,T02,transformer,63.0,11,1.0,0.9935,751.35,49.971,39.661,11.082,0.9631,62.91,68.43,2.194,0,healthy,normal,0,0
2026-02-11T01:15:00,T02,transformer,63.0,11,1.0,1.0039,612.28,49.962,32.572,12.579,0.9328,59.19,56.2,2.478,1,healthy,normal,0,0
2026-02-11T01:30:00,T02,transformer,63.0,11,1.0,1.0051,792.19,49.973,41.298,12.367,0.958,65.21,71.25,2.706,0,healthy,normal,0,0
2026-02-11T01:45:00,T02,transformer,63.0,11,1.0,1.0122,708.94,50.003,37.651,14.692,0.9316,61.94,64.96,2.978,2,healthy,normal,0,0
2026-02-11T02:00:00,T02,transformer,63.0,11,1.0,1.0004,857.45,49.998,44.43,13.328,0.9578,67.13,76.66,2.986,3,healthy,normal,0,0
2026-02-11T02:15:00,T02,transformer,63.0,11,1.0,1.0087,775.83,50.011,40.858,14.909,0.9287,65.57,70.49,5.67,2,early_degradation,harmonic_distortion,0,0
2026-02-11T02:30:00,T02,transformer,63.0,11,1.0,1.0024,552.16,50.006,28.546,10.112,0.9426,60.51,49.25,2.292,0,healthy,normal,0,0
2026-02-11T02:45:00,T02,transformer,63.0,11,1.0,1.0028,786.38,49.966,41.72,14.596,0.9439,62.16,71.98,1.884,2,healthy,normal,0,0
2026-02-11T03:00:00,T02,transformer,63.0,11,1.0,1.0006,810.95,50.015,43.859,14.911,0.9097,74.49,75.67,11.523,0,high_risk,harmonic_distortion,0,67
2026-02-11T03:15:00,T02,transformer,63.0,11,1.0,0.9827,798.81,50.009,38.17,12.717,0.9306,75.62,74.01,3.855,4,anomaly,overload,0,179
2026-02-11T03:30:00,T02,transformer,63.0,11,1.0,1.0057,659.1,50.012,34.487,9.267,0.9657,60.98,59.5,2.253,2,healthy,normal,0,0
2026-02-11T03:45:00,T02,transformer,63.0,11,1.0,0.9799,835.96,49.965,44.781,15.763,0.9433,60.49,77.26,3.762,2,anomaly,voltage_instability,0,232
2026-02-11T04:00:00,T02,transformer,63.0,11,1.0,0.971,746.9,50.001,38.469,14.917,0.9324,65.53,66.37,2.662,1,healthy,normal,0,0
2026-02-11T04:15:00,T02,transformer,63.0,11,1.0,1.0004,784.38,49.996,41.484,12.34,0.9585,66.27,71.57,2.674,1,healthy,normal,0,0
2026-02-11T04:30:00,T02,transformer,63.0,11,1.0,0.9946,664.43,49.977,34.052,13.425,0.9303,59.54,58.75,2.327,1,healthy,normal,0,0
2026-02-11T04:45:00,T02,transformer,63.0,11,1.0,0.9874,877.9,50.016,40.477,14.794,0.9182,84.07,79.31,3.776,1,anomaly,overload,0,219
2026-02-11T05:00:00,T02,transformer,63.0,11,1.0,1.0066,588.78,49.992,31.891,9.202,0.9525,78.06,55.02,2.005,3,anomaly,overheating,0,87
2026-02-11T05:15:00,T02,transformer,63.0,11,1.0,0.9925,828.81,49.984,43.842,13.251,0.9572,66.87,75.64,2.552,0,healthy,normal,0,0
2026-02-11T05:30:00,T02,transformer,63.0,11,1.0,0.9834,691.53,50.008,37.14,11.136,0.9579,65.19,64.08,2.532,0,healthy,normal,0,0
2026-02-11T05:45:00,T02,transformer,63.0,11,1.0,0.999,758.87,50.038,39.801,12.585,0.9535,64.1,68.67,2.312,1,healthy,normal,0,0
2026-02-11T06:00:00,T02,transformer,63.0,11,1.0,1.0018,789.54,50.018,40.988,12.216,0.9583,64.4,70.72,2.537,1,healthy,normal,0,0
2026-02-11T06:15:00,T02,transformer,63.0,11,1.0,0.9749,1076.29,49.978,46.882,15.432,0.9146,94.45,96.77,4.545,2,failure,overload,1,1
2026-02-11T06:30:00,T02,transformer,63.0,11,1.0,1.009,696.01,49.979,36.845,13.574,0.9383,64.75,63.57,2.899,5,healthy,normal,0,0
2026-02-11T06:45:00,T02,transformer,63.0,11,1.0,1.0059,766.26,50.033,39.281,10.891,0.9636,64.35,67.77,3.304,3,healthy,normal,0,0
2026-02-11T07:00:00,T02,transformer,63.0,11,1.0,0.9999,723.53,50.032,38.503,15.317,0.9292,63.22,66.43,2.103,3,healthy,normal,0,0
2026-02-11T07:15:00,T02,transformer,63.0,11,1.0,0.9865,770.61,49.992,37.242,10.796,0.9512,67.94,68.42,2.986,0,early_degradation,overload,0,0
2026-02-11T07:30:00,T02,transformer,63.0,11,1.0,0.9906,737.43,50.017,39.612,10.447,0.9603,71.17,68.34,2.512,2,early_degradation,overheating,0,0
2026-02-11T07:45:00,T02,transformer,63.0,11,1.0,1.0061,714.38,49.975,38.613,13.642,0.9429,62.87,66.62,3.006,0,healthy,normal,0,0
2026-02-11T08:00:00,T02,transformer,63.0,11,1.0,0.9934,811.05,50.0,39.496,10.645,0.9564,70.27,72.24,2.519,1,early_degradation,overload,0,0
2026-02-11T08:15:00,T02,transformer,63.0,11,1.0,1.0013,830.36,49.981,43.114,13.511,0.9542,66.08,74.39,2.354,2,healthy,normal,0,0
2026-02-11T08:30:00,T02,transformer,63.0,11,1.0,1.0033,723.27,50.026,38.408,12.283,0.9525,64.89,66.27,1.631,2,healthy,normal,0,0
2026-02-11T08:45:00,T02,transformer,63.0,11,1.0,1.0105,632.13,49.987,33.972,9.713,0.9615,64.51,58.61,2.811,2,healthy,normal,0,0
2026-02-11T09:00:00,T02,transformer,63.0,11,1.0,0.994,554.93,50.003,29.614,11.376,0.9335,60.73,51.09,2.898,1,healthy,normal,0,0
2026-02-11T09:15:00,T02,transformer,63.0,11,1.0,1.0075,802.38,49.989,42.226,13.014,0.9556,65.18,72.85,3.323,4,healthy,normal,0,0
2026-02-11T09:30:00,T02,transformer,63.0,11,1.0,0.9939,779.08,50.01,41.206,14.433,0.9438,64.31,71.09,2.9,3,healthy,normal,0,0
2026-02-11T09:45:00,T02,transformer,63.0,11,1.0,0.9927,779.88,49.984,42.101,14.711,0.944,62.74,72.64,2.949,1,healthy,normal,0,0
