timestamp,asset_id,fault_type,actual_failure,failure_probability,prediction,risk_score,risk_level,ml_score,operational_score
2026-04-18T21:30:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-18T21:45:00,T02,overload,0,0.0,NORMAL,14.0,LOW,0.0,35.0
2026-04-18T22:00:00,T02,normal,0,0.0,NORMAL,35.0,MEDIUM,0.0,37.0
2026-04-18T22:15:00,T02,normal,0,0.0,NORMAL,35.0,MEDIUM,0.0,31.0
2026-04-18T22:30:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-18T22:45:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-18T23:00:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-18T23:15:00,T02,overheating,0,0.0,NORMAL,12.4,LOW,0.0,31.0
2026-04-18T23:30:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-18T23:45:00,T02,normal,0,0.0,NORMAL,10.8,LOW,0.0,27.0
2026-04-19T00:00:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-19T00:15:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-19T00:30:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-19T00:45:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-19T01:00:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-19T01:15:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-19T01:30:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-19T01:45:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-19T02:00:00,T02,voltage_instability,0,0.0,NORMAL,11.2,LOW,0.0,28.0
2026-04-19T02:15:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-19T02:30:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-19T02:45:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-19T03:00:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-19T03:15:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-19T03:30:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-19T03:45:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-19T04:00:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-19T04:15:00,T02,overload,0,0.270788,NORMAL,44.65,MEDIUM,16.25,71.0
2026-04-19T04:30:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-19T04:45:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-19T05:00:00,T02,overheating,0,0.0,NORMAL,10.0,LOW,0.0,25.0
2026-04-19T05:15:00,T02,overheating,0,0.065918,NORMAL,18.76,LOW,3.96,37.0
2026-04-19T05:30:00,T02,overheating,0,0.0,NORMAL,16.8,LOW,0.0,42.0
2026-04-19T05:45:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-19T06:00:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-19T06:15:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-19T06:30:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-19T06:45:00,T02,normal,0,0.0,NORMAL,12.8,LOW,0.0,32.0
2026-04-19T07:00:00,T02,overload,0,0.019113,NORMAL,15.95,LOW,1.15,37.0
2026-04-19T07:15:00,T02,overheating,0,0.0,NORMAL,17.2,LOW,0.0,43.0
2026-04-19T07:30:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-19T07:45:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-19T08:00:00,T02,overheating,0,0.0,NORMAL,12.0,LOW,0.0,30.0
2026-04-19T08:15:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-19T08:30:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-19T08:45:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-19T09:00:00,T02,overheating,0,0.0,NORMAL,14.8,LOW,0.0,37.0
2026-04-19T09:15:00,T02,harmonic_distortion,1,0.996935,FAILURE,79.02,CRITICAL,59.82,48.0
2026-04-19T09:30:00,T02,voltage_instability,0,0.921003,FAILURE,72.46,HIGH,55.26,43.0
2026-04-19T09:45:00,T02,overload,0,0.0,NORMAL,14.0,LOW,0.0,35.0
2026-04-19T10:00:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-19T10:15:00,T02,normal,0,0.0,NORMAL,35.0,MEDIUM,0.0,25.0
2026-04-19T10:30:00,T02,overheating,0,0.0,NORMAL,17.2,LOW,0.0,43.0
2026-04-19T10:45:00,T02,overload,1,0.999282,FAILURE,76.36,CRITICAL,59.96,41.0
2026-04-19T11:00:00,T02,voltage_instability,0,0.200987,NORMAL,34.46,MEDIUM,12.06,56.0
2026-04-19T11:15:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-19T11:30:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-19T11:45:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-19T12:00:00,T02,normal,0,0.0,NORMAL,12.8,LOW,0.0,32.0
2026-04-19T12:15:00,T02,voltage_instability,0,0.0,NORMAL,35.0,MEDIUM,0.0,39.0
2026-04-19T12:30:00,T02,harmonic_distortion,0,0.0,NORMAL,14.4,LOW,0.0,36.0
2026-04-19T12:45:00,T02,harmonic_distortion,1,0.999498,FAILURE,77.57,CRITICAL,59.97,44.0
2026-04-19T13:00:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-19T13:15:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-19T13:30:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-19T13:45:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-19T14:00:00,T02,overload,0,0.0,NORMAL,16.4,LOW,0.0,41.0
2026-04-19T14:15:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-19T14:30:00,T02,overheating,0,0.0,NORMAL,17.2,LOW,0.0,43.0
2026-04-19T14:45:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-19T15:00:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-19T15:15:00,T02,harmonic_distortion,0,0.0,NORMAL,11.6,LOW,0.0,29.0
2026-04-19T15:30:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-19T15:45:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-19T16:00:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-19T16:15:00,T02,harmonic_distortion,0,0.553115,NORMAL,50.39,HIGH,33.19,43.0
2026-04-19T16:30:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-19T16:45:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-19T17:00:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-19T17:15:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-19T17:30:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-19T17:45:00,T02,overheating,0,0.007568,NORMAL,30.0,MEDIUM,0.45,45.0
2026-04-19T18:00:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-19T18:15:00,T02,normal,0,0.0,NORMAL,10.8,LOW,0.0,27.0
2026-04-19T18:30:00,T02,harmonic_distortion,0,0.0,NORMAL,11.6,LOW,0.0,29.0
2026-04-19T18:45:00,T02,harmonic_distortion,0,0.0,NORMAL,14.4,LOW,0.0,36.0
2026-04-19T19:00:00,T02,overheating,0,0.0,NORMAL,14.4,LOW,0.0,36.0
2026-04-19T19:15:00,T02,normal,0,0.0,NORMAL,10.8,LOW,0.0,27.0
2026-04-19T19:30:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-19T19:45:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-19T20:00:00,T02,overheating,0,1e-06,NORMAL,19.2,LOW,0.0,48.0
2026-04-19T20:15:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-19T20:30:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-19T20:45:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-19T21:00:00,T02,voltage_instability,0,0.0,NORMAL,11.2,LOW,0.0,28.0
2026-04-19T21:15:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-19T21:30:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-19T21:45:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-19T22:00:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-19T22:15:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-19T22:30:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-19T22:45:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-19T23:00:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-19T23:15:00,T02,normal,0,0.0,NORMAL,10.8,LOW,0.0,27.0
2026-04-19T23:30:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-19T23:45:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-20T00:00:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-20T00:15:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-20T00:30:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-20T00:45:00,T02,overload,0,0.0,NORMAL,30.0,MEDIUM,0.0,60.0
2026-04-20T01:00:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-20T01:15:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-20T01:30:00,T02,voltage_instability,0,0.0,NORMAL,11.6,LOW,0.0,29.0
2026-04-20T01:45:00,T02,harmonic_distortion,0,0.0,NORMAL,14.4,LOW,0.0,36.0
2026-04-20T02:00:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-20T02:15:00,T02,overheating,0,5e-06,NORMAL,14.8,LOW,0.0,37.0
2026-04-20T02:30:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-20T02:45:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-20T03:00:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-20T03:15:00,T02,overload,0,0.0,NORMAL,9.2,LOW,0.0,23.0
2026-04-20T03:30:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-20T03:45:00,T02,voltage_instability,0,0.0,NORMAL,11.2,LOW,0.0,28.0
2026-04-20T04:00:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-20T04:15:00,T02,voltage_instability,0,0.0,NORMAL,9.2,LOW,0.0,23.0
2026-04-20T04:30:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-20T04:45:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-20T05:00:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-20T05:15:00,T02,voltage_instability,0,0.179672,NORMAL,30.0,MEDIUM,10.78,48.0
2026-04-20T05:30:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-20T05:45:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-20T06:00:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-20T06:15:00,T02,normal,0,0.0,NORMAL,12.8,LOW,0.0,32.0
2026-04-20T06:30:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-20T06:45:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-20T07:00:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-20T07:15:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-20T07:30:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-20T07:45:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-20T08:00:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-20T08:15:00,T02,voltage_instability,0,0.17837,NORMAL,32.3,MEDIUM,10.7,54.0
2026-04-20T08:30:00,T02,overload,0,0.0,NORMAL,16.4,LOW,0.0,41.0
2026-04-20T08:45:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-20T09:00:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-20T09:15:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-20T09:30:00,T02,harmonic_distortion,0,1e-06,NORMAL,14.4,LOW,0.0,36.0
2026-04-20T09:45:00,T02,harmonic_distortion,0,0.072146,NORMAL,30.0,MEDIUM,4.33,55.0
2026-04-20T10:00:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-20T10:15:00,T02,harmonic_distortion,0,0.0,NORMAL,14.4,LOW,0.0,36.0
2026-04-20T10:30:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-20T10:45:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-20T11:00:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-20T11:15:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-20T11:30:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-20T11:45:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-20T12:00:00,T02,voltage_instability,1,0.975073,FAILURE,78.9,CRITICAL,58.5,51.0
2026-04-20T12:15:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-20T12:30:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-20T12:45:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-20T13:00:00,T02,overheating,0,7.2e-05,NORMAL,16.8,LOW,0.0,42.0
2026-04-20T13:15:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-20T13:30:00,T02,overload,0,4e-06,NORMAL,19.6,LOW,0.0,49.0
2026-04-20T13:45:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-20T14:00:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-20T14:15:00,T02,harmonic_distortion,0,0.0,NORMAL,11.2,LOW,0.0,28.0
2026-04-20T14:30:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-20T14:45:00,T02,normal,0,0.0,NORMAL,12.8,LOW,0.0,32.0
2026-04-20T15:00:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-20T15:15:00,T02,voltage_instability,0,0.0,NORMAL,9.2,LOW,0.0,23.0
2026-04-20T15:30:00,T02,harmonic_distortion,0,0.000645,NORMAL,30.0,MEDIUM,0.04,38.0
2026-04-20T15:45:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-20T16:00:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-20T16:15:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-20T16:30:00,T02,overheating,0,0.000461,NORMAL,30.0,MEDIUM,0.03,56.0
2026-04-20T16:45:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-20T17:00:00,T02,harmonic_distortion,0,0.914356,FAILURE,72.06,HIGH,54.86,43.0
2026-04-20T17:15:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-20T17:30:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-20T17:45:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-20T18:00:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-20T18:15:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-20T18:30:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-20T18:45:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-20T19:00:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-20T19:15:00,T02,overload,0,0.904604,FAILURE,73.08,HIGH,54.28,47.0
2026-04-20T19:30:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-20T19:45:00,T02,voltage_instability,0,0.0,NORMAL,11.2,LOW,0.0,28.0
2026-04-20T20:00:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-20T20:15:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-20T20:30:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-20T20:45:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-20T21:00:00,T02,normal,0,0.0,NORMAL,10.8,LOW,0.0,27.0
2026-04-20T21:15:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-20T21:30:00,T02,overload,0,0.345648,NORMAL,41.54,MEDIUM,20.74,52.0
2026-04-20T21:45:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-20T22:00:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-20T22:15:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-20T22:30:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-20T22:45:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-20T23:00:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-20T23:15:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-20T23:30:00,T02,overload,0,0.0,NORMAL,30.0,MEDIUM,0.0,54.0
2026-04-20T23:45:00,T02,voltage_instability,0,0.0,NORMAL,9.2,LOW,0.0,23.0
2026-04-21T00:00:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-21T00:15:00,T02,overheating,0,0.0,NORMAL,14.8,LOW,0.0,37.0
2026-04-21T00:30:00,T02,normal,0,0.0,NORMAL,12.8,LOW,0.0,32.0
2026-04-21T00:45:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-21T01:00:00,T02,harmonic_distortion,0,0.990509,FAILURE,79.03,CRITICAL,59.43,49.0
2026-04-21T01:15:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-21T01:30:00,T02,normal,0,0.0,NORMAL,10.8,LOW,0.0,27.0
2026-04-21T01:45:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-21T02:00:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-21T02:15:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-21T02:30:00,T02,overload,0,0.00016,NORMAL,30.0,MEDIUM,0.01,49.0
2026-04-21T02:45:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-21T03:00:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-21T03:15:00,T02,harmonic_distortion,0,0.003452,NORMAL,30.0,MEDIUM,0.21,49.0
2026-04-21T03:30:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-21T03:45:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-21T04:00:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-21T04:15:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-21T04:30:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-21T04:45:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-21T05:00:00,T02,voltage_instability,0,2e-06,NORMAL,17.2,LOW,0.0,43.0
2026-04-21T05:15:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-21T05:30:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-21T05:45:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-21T06:00:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-21T06:15:00,T02,overload,0,0.0,NORMAL,13.6,LOW,0.0,34.0
2026-04-21T06:30:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-21T06:45:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-21T07:00:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-21T07:15:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-21T07:30:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-21T07:45:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-21T08:00:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-21T08:15:00,T02,harmonic_distortion,0,0.0,NORMAL,11.6,LOW,0.0,29.0
2026-04-21T08:30:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-21T08:45:00,T02,voltage_instability,0,0.883201,FAILURE,72.19,HIGH,52.99,48.0
2026-04-21T09:00:00,T02,overload,0,1e-06,NORMAL,16.8,LOW,0.0,42.0
2026-04-21T09:15:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-21T09:30:00,T02,normal,0,0.0,NORMAL,10.8,LOW,0.0,27.0
2026-04-21T09:45:00,T02,overheating,0,0.0,NORMAL,14.8,LOW,0.0,37.0
2026-04-21T10:00:00,T02,normal,0,0.0,NORMAL,35.0,MEDIUM,0.0,25.0
2026-04-21T10:15:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-21T10:30:00,T02,voltage_instability,0,0.0,NORMAL,11.2,LOW,0.0,28.0
2026-04-21T10:45:00,T02,voltage_instability,1,0.991387,FAILURE,81.88,CRITICAL,59.48,56.0
2026-04-21T11:00:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-21T11:15:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-21T11:30:00,T02,voltage_instability,0,0.0,NORMAL,11.6,LOW,0.0,29.0
2026-04-21T11:45:00,T02,overheating,0,0.0,NORMAL,12.4,LOW,0.0,31.0
2026-04-21T12:00:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-21T12:15:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-21T12:30:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-21T12:45:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-21T13:00:00,T02,overload,0,0.0,NORMAL,14.0,LOW,0.0,35.0
2026-04-21T13:15:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-21T13:30:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-21T13:45:00,T02,normal,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-04-21T14:00:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-21T14:15:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-21T14:30:00,T02,voltage_instability,0,0.991188,FAILURE,81.87,CRITICAL,59.47,56.0
2026-04-21T14:45:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-21T15:00:00,T02,overheating,0,0.0,NORMAL,19.6,LOW,0.0,49.0
2026-04-21T15:15:00,T02,voltage_instability,0,0.01983,NORMAL,30.0,MEDIUM,1.19,38.0
2026-04-21T15:30:00,T02,overheating,0,0.0,NORMAL,35.0,MEDIUM,0.0,59.0
2026-04-21T15:45:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-21T16:00:00,T02,voltage_instability,0,0.0,NORMAL,11.2,LOW,0.0,28.0
2026-04-21T16:15:00,T02,harmonic_distortion,0,0.0,NORMAL,13.6,LOW,0.0,34.0
2026-04-21T16:30:00,T02,overload,0,0.0,NORMAL,18.4,LOW,0.0,46.0
2026-04-21T16:45:00,T02,voltage_instability,1,0.997237,FAILURE,80.23,CRITICAL,59.83,51.0
2026-04-21T17:00:00,T02,harmonic_distortion,0,0.0,NORMAL,11.2,LOW,0.0,28.0
2026-04-21T17:15:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-21T17:30:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-21T17:45:00,T02,normal,0,0.0,NORMAL,35.0,MEDIUM,0.0,25.0
2026-04-21T18:00:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-21T18:15:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-21T18:30:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-21T18:45:00,T02,harmonic_distortion,0,0.0,NORMAL,17.2,LOW,0.0,43.0
2026-04-21T19:00:00,T02,overload,0,0.0,NORMAL,16.4,LOW,0.0,41.0
2026-04-21T19:15:00,T02,normal,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-04-21T19:30:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-21T19:45:00,T02,overload,0,0.0,NORMAL,11.6,LOW,0.0,29.0
2026-04-21T20:00:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-21T20:15:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-04-21T20:30:00,T02,harmonic_distortion,0,0.0,NORMAL,13.6,LOW,0.0,34.0
2026-04-21T20:45:00,T02,normal,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-04-21T21:00:00,T02,overheating,0,0.019354,NORMAL,15.96,LOW,1.16,37.0
2026-04-21T21:15:00,T02,normal,0,0.0,NORMAL,6.0,LOW,0.0,15.0
